User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
user-id,1.51044E+12,0.021621622,0.041441441,0.084684685,0.145945946,0.111711712,0.190990991,0.194594595,0.136936937,0.054054054,0.010810811,0.018018018,0.075675676,0.093693694,0.075675676,0.144144144,0.167567568,0.153153153,0.144144144,0.075675676,0.041441441,0.007207207,0.041441441,0.167567568,0.230630631,0.228828829,0.108108108,0.068468468,0.059459459,0.046846847,0.023423423,48.46261682,53.3814433,52.37878788,1.96544542,2.345244877,3.186725779,-0.178220237,2.864911521,9.754646013,2.38247651,2.852981392,4.118193728,0.606053761,running
user-id,1.51044E+12,0.005395683,0.064748201,0.134892086,0.129496403,0.127697842,0.15647482,0.215827338,0.102517986,0.050359712,0.010791367,0.019784173,0.053956835,0.102517986,0.066546763,0.131294964,0.174460432,0.185251799,0.133093525,0.089928058,0.035971223,0.032374101,0.147482014,0.230215827,0.246402878,0.116906475,0.073741007,0.068345324,0.041366906,0.03057554,0.007194245,48.17674419,53.37823834,54.67894737,2.078921453,2.285322411,3.509713123,-0.12388888,2.676699494,9.853230785,2.468609977,2.817554658,4.495397497,0.61148997,running
user-id,1.51044E+12,0.007259528,0.02722323,0.038112523,0.137931034,0.212341198,0.206896552,0.235934664,0.099818512,0.023593466,0.007259528,0.019963702,0.074410163,0.114337568,0.105263158,0.172413793,0.197822142,0.185117967,0.085299456,0.029038113,0.012704174,0.038112523,0.143375681,0.255898367,0.197822142,0.132486388,0.070780399,0.072595281,0.043557169,0.021778584,0.016333938,49.08133971,56.04918033,54.37566138,1.936079255,2.332353736,3.283449715,-0.245084233,2.749987455,9.828973455,2.398206077,2.854332698,4.136815582,0.603464572,running
user-id,1.51044E+12,0.021699819,0.039783002,0.057866184,0.121157324,0.160940325,0.153707052,0.211573237,0.130198915,0.057866184,0.032549729,0.012658228,0.057866184,0.079566004,0.086799277,0.115732369,0.159132007,0.168173599,0.179023508,0.066907776,0.056057866,0.012658228,0.115732369,0.213381555,0.251356239,0.126582278,0.09403255,0.054249548,0.068716094,0.032549729,0.023508137,47.38990826,52.84102564,54.37368421,1.96863936,2.172603565,3.238052308,-0.243903493,2.394069099,9.889064741,2.412944541,2.648301918,4.063197372,0.60047212,running
user-id,1.51044E+12,0.010771993,0.035906643,0.064631957,0.143626571,0.177737882,0.154398564,0.21005386,0.12567325,0.048473968,0.021543986,0.014362657,0.041292639,0.105924596,0.111310592,0.165170557,0.215439856,0.15978456,0.113105925,0.034111311,0.026929982,0.039497307,0.086175943,0.211849192,0.217235189,0.154398564,0.113105925,0.068222621,0.039497307,0.037701975,0.02513465,50.95098039,51.36633663,55.95698925,1.881260213,2.154904249,3.286029519,-0.421471861,2.29911585,9.889278775,2.279635271,2.705343002,4.149532315,0.603660065,running
user-id,1.51044E+12,0.019130435,0.052173913,0.11826087,0.147826087,0.111304348,0.19826087,0.172173913,0.111304348,0.045217391,0.019130435,0.012173913,0.043478261,0.12173913,0.156521739,0.191304348,0.172173913,0.166956522,0.073043478,0.04173913,0.013913043,0.010434783,0.074782609,0.2,0.229565217,0.166956522,0.123478261,0.064347826,0.045217391,0.055652174,0.022608696,49.79534884,53.80904523,58.93406593,1.852522531,2.184150257,3.381050829,-0.363796174,1.699328879,10.03986832,2.219794109,2.697927854,4.264357839,0.624483638,running
user-id,1.51044E+12,0.017985612,0.03057554,0.04676259,0.134892086,0.14028777,0.138489209,0.176258993,0.205035971,0.064748201,0.026978417,0.023381295,0.06294964,0.118705036,0.149280576,0.197841727,0.194244604,0.129496403,0.071942446,0.035971223,0.012589928,0.037769784,0.172661871,0.206834532,0.179856115,0.151079137,0.089928058,0.06294964,0.053956835,0.03057554,0.008992806,50.76470588,53.9375,60.39534884,1.695905701,2.222405063,3.283783776,-0.575585537,1.70941829,10.01100636,2.047844118,2.789249927,4.072410652,0.600642538,running
user-id,1.51044E+12,0.023465704,0.059566787,0.128158845,0.166064982,0.137184116,0.182310469,0.196750903,0.075812274,0.02166065,0.007220217,0.010830325,0.050541516,0.088447653,0.106498195,0.149819495,0.189530686,0.182310469,0.131768953,0.048736462,0.023465704,0.009025271,0.037906137,0.162454874,0.182310469,0.189530686,0.113718412,0.120938628,0.086642599,0.048736462,0.034296029,53.2628866,55.15591398,60.32748538,1.933572944,2.12326091,3.403303291,-0.462640067,1.798694156,10.06598322,2.293484468,2.632654863,4.116178934,0.602994704,running
user-id,1.51044E+12,0.016333938,0.030852995,0.085299456,0.174228675,0.112522686,0.137931034,0.194192377,0.141560799,0.072595281,0.02722323,0.007259528,0.02722323,0.070780399,0.130671506,0.157894737,0.174228675,0.165154265,0.152450091,0.063520871,0.029038113,0.056261343,0.121597096,0.176043557,0.161524501,0.157894737,0.090744102,0.074410163,0.052631579,0.056261343,0.038112523,50.37745098,55.77717391,60.57647059,1.998983788,2.336904677,3.523640184,-0.429366041,1.885839722,10.01414531,2.369611123,2.842787367,4.354293031,0.602740327,running
user-id,1.51044E+12,0.021582734,0.071942446,0.14028777,0.151079137,0.134892086,0.221223022,0.165467626,0.071942446,0.01618705,0.001798561,0.026978417,0.055755396,0.104316547,0.118705036,0.161870504,0.18705036,0.161870504,0.138489209,0.03057554,0.012589928,0.019784173,0.097122302,0.190647482,0.197841727,0.145683453,0.116906475,0.071942446,0.041366906,0.055755396,0.039568345,45.5840708,54.07978723,58.95402299,2.14777231,2.130697522,3.320667036,-0.136244438,1.434479995,10.0396945,2.549891446,2.600846665,4.104117324,0.603373407,running
user-id,1.51044E+12,0.010771993,0.035906643,0.095152603,0.122082585,0.131059246,0.172351885,0.192100539,0.152603232,0.053859964,0.019748654,0.007181329,0.021543986,0.082585278,0.12567325,0.15978456,0.18491921,0.181328546,0.141831239,0.061041293,0.023339318,0.023339318,0.107719928,0.201077199,0.226211849,0.122082585,0.077199282,0.080789946,0.053859964,0.046678636,0.037701975,50.07281553,52.94387755,55.0855615,2.050313956,2.262578979,3.926531939,-0.124680442,1.712204308,9.973869611,2.493198778,2.792975037,4.851171242,0.607327375,running
user-id,1.51044E+12,0.023593466,0.039927405,0.12522686,0.130671506,0.119782214,0.197822142,0.186932849,0.119782214,0.030852995,0.012704174,0.012704174,0.021778584,0.078039927,0.103448276,0.150635209,0.156079855,0.19600726,0.137931034,0.068965517,0.056261343,0.036297641,0.156079855,0.230490018,0.197822142,0.130671506,0.067150635,0.070780399,0.036297641,0.047186933,0.021778584,49.24519231,54.65425532,57.63276836,1.838773346,2.224516229,3.547996001,-0.102891316,1.495548864,10.0153224,2.231899325,2.742530928,4.478575735,0.595847172,running
user-id,1.51044E+12,0.028880866,0.066787004,0.137184116,0.164259928,0.231046931,0.220216606,0.090252708,0.039711191,0.012635379,0.005415162,0.019855596,0.050541516,0.110108303,0.09566787,0.13898917,0.155234657,0.173285199,0.13898917,0.068592058,0.039711191,0.010830325,0.086642599,0.158844765,0.207581227,0.180505415,0.110108303,0.083032491,0.07400722,0.032490975,0.030685921,49.2,53.79473684,58.59090909,1.834556611,2.288703826,3.348463467,-0.07010433,2.060954566,9.928508359,2.289844967,2.776142004,4.179038544,0.599791944,running
user-id,1.51044E+12,0.012195122,0.041811847,0.090592334,0.12195122,0.12195122,0.175958188,0.217770035,0.137630662,0.050522648,0.019163763,0.010452962,0.06097561,0.120209059,0.1271777,0.151567944,0.193379791,0.158536585,0.108013937,0.041811847,0.026132404,0.024390244,0.080139373,0.198606272,0.181184669,0.193379791,0.109756098,0.090592334,0.066202091,0.034843206,0.017421603,45.79828326,53.63316583,55.78645833,1.702289587,2.238746382,3.323948387,-0.039072921,1.89426983,9.963397169,2.083765121,2.728628917,4.129035607,0.619436412,running
user-id,1.51044E+12,0.008992806,0.039568345,0.098920863,0.097122302,0.151079137,0.214028777,0.197841727,0.122302158,0.041366906,0.019784173,0.034172662,0.077338129,0.127697842,0.134892086,0.152877698,0.152877698,0.154676259,0.098920863,0.043165468,0.014388489,0.012589928,0.115107914,0.205035971,0.215827338,0.15647482,0.107913669,0.050359712,0.064748201,0.04676259,0.023381295,44.32051282,52.81632653,57.08241758,1.646060088,2.246594565,3.492299381,-0.303647625,2.00932559,9.970203949,2.059988423,2.706104025,4.340113869,0.60162845,running
user-id,1.51044E+12,0.014732965,0.031307551,0.08839779,0.162062615,0.121546961,0.189686924,0.197053407,0.141804788,0.038674033,0.007366483,0.023941068,0.075506446,0.110497238,0.160220994,0.184162063,0.154696133,0.163904236,0.064456722,0.031307551,0.025782689,0.038674033,0.151012891,0.248618785,0.178637201,0.138121547,0.086556169,0.038674033,0.066298343,0.033149171,0.016574586,47.53051643,51.91794872,58.31395349,1.922716518,2.422838709,3.548326794,-0.340917935,2.186581634,9.905977702,2.328097498,2.986394227,4.445847613,0.593751945,running
user-id,1.51044E+12,0.028725314,0.086175943,0.095152603,0.116696589,0.141831239,0.190305206,0.206463196,0.096947935,0.026929982,0.007181329,0.039497307,0.071813285,0.13464991,0.143626571,0.168761221,0.156193896,0.13464991,0.095152603,0.026929982,0.021543986,0.043087971,0.156193896,0.226211849,0.15978456,0.13464991,0.087971275,0.068222621,0.052064632,0.0502693,0.014362657,43.02904564,53.2974359,56.79120879,1.884319509,2.303309403,3.431369311,-0.409558993,2.02712484,9.938376545,2.267340185,2.79799083,4.2265558,0.604135972,running
user-id,1.51044E+12,0.009242144,0.038817006,0.075785582,0.133086876,0.170055453,0.164510166,0.264325323,0.096118299,0.029574861,0.012939002,0.011090573,0.035120148,0.103512015,0.116451017,0.112754159,0.179297597,0.153419593,0.147874307,0.090573013,0.036968577,0.029574861,0.146025878,0.210720887,0.195933457,0.118299445,0.107208872,0.049907579,0.059149723,0.044362292,0.03142329,45.94545455,53.56382979,57.43181818,1.984906725,2.241707438,3.420657088,-0.184751754,1.45900268,10.08611028,2.410289389,2.721549868,4.222693094,0.589484977,running
user-id,1.51044E+12,0.010889292,0.039927405,0.090744102,0.197822142,0.217785844,0.181488203,0.136116152,0.059891107,0.045372051,0.016333938,0.00907441,0.039927405,0.070780399,0.128856624,0.156079855,0.188747731,0.186932849,0.143375681,0.052631579,0.014519056,0.001814882,0.005444646,0.081669691,0.148820327,0.20508167,0.119782214,0.079854809,0.121597096,0.13430127,0.076225045,50.04878049,63.82608696,65.87179487,0.579559639,0.706636436,2.014988032,-0.445742405,2.346833411,9.90425384,0.729013561,0.867679717,2.29994523,0.565650495,walking
user-id,1.51044E+12,0.01084991,0.01084991,0.092224231,0.186256781,0.236889693,0.22965642,0.122965642,0.070524412,0.025316456,0.012658228,0.001808318,0.009041591,0.001808318,0.014466546,0.065099458,0.12477396,0.198915009,0.283905967,0.179023508,0.086799277,0.001808318,0.016274864,0.092224231,0.227848101,0.189873418,0.095840868,0.137432188,0.150090416,0.061482821,0.019891501,50.4,73.27659574,70.51369863,0.439550305,0.664909959,1.791999142,-0.603895301,2.576892515,9.83697645,0.557876623,0.862484451,2.071524942,0.566996529,walking
user-id,1.51044E+12,0.001818182,0,0.012727273,0.078181818,0.243636364,0.338181818,0.205454545,0.083636364,0.025454545,0.005454545,0.016363636,0.04,0.08,0.125454545,0.178181818,0.24,0.185454545,0.096363636,0.029090909,0.003636364,0.001818182,0,0.009090909,0.109090909,0.225454545,0.174545455,0.134545455,0.121818182,0.149090909,0.065454545,51.9040404,61.90963855,66.73376623,0.511105441,0.710747974,1.832472086,-0.623356434,2.572210555,9.821528182,0.665671134,0.887758989,2.120875264,0.563459224,walking
user-id,1.51044E+12,0.008976661,0.021543986,0.046678636,0.168761221,0.254937163,0.236983842,0.150807899,0.062836625,0.026929982,0.014362657,0.014362657,0.037701975,0.068222621,0.113105925,0.174147217,0.23518851,0.202872531,0.113105925,0.030520646,0.005385996,0.02513465,0.140035907,0.193895871,0.10951526,0.087971275,0.116696589,0.104129264,0.118491921,0.07540395,0.019748654,49.95192308,68.35526316,73.82269504,0.396047475,0.701828387,1.697946126,-0.465195551,2.678939299,9.805478765,0.51715514,0.881659686,1.941645281,0.570181122,walking
user-id,1.51044E+12,0.014466546,0.047016275,0.103074141,0.162748644,0.238698011,0.233273056,0.122965642,0.048824593,0.016274864,0.005424955,0.001808318,0.009041591,0.023508137,0.061482821,0.141048825,0.179023508,0.191681736,0.227848101,0.112115732,0.047016275,0.001808318,0,0,0.045207957,0.186256781,0.222423146,0.115732369,0.13562387,0.175406872,0.09403255,48.42253521,71.00689655,66.12820513,0.415530374,0.654732945,1.705669432,-0.582615554,2.950865402,9.724397408,0.534530269,0.803638997,1.949543614,0.566224937,walking
user-id,1.51044E+12,0.027124774,0.077757685,0.133815552,0.179023508,0.231464738,0.188065099,0.097649186,0.036166365,0.018083183,0.005424955,0.005424955,0.01084991,0.03074141,0.048824593,0.104882459,0.153707052,0.191681736,0.226039783,0.150090416,0.059674503,0.001808318,0,0.005424955,0.075949367,0.226039783,0.182640145,0.097649186,0.146473779,0.159132007,0.074141049,53.17525773,65.99358974,65.29113924,0.476817555,0.711051704,1.771503156,-0.633107191,2.444824246,9.856184009,0.600278386,0.887927724,2.022562304,0.566365012,walking
user-id,1.51044E+12,0.005747126,0.026819923,0.0651341,0.155172414,0.197318008,0.210727969,0.187739464,0.105363985,0.030651341,0.011494253,0.005747126,0.003831418,0.040229885,0.055555556,0.097701149,0.181992337,0.214559387,0.204980843,0.090038314,0.076628352,0.026819923,0.11302682,0.191570881,0.122605364,0.084291188,0.08045977,0.101532567,0.164750958,0.086206897,0.017241379,50.52331606,65.31543624,65.75675676,0.417652369,0.671819716,1.729145734,-0.370814006,2.487893612,9.895811761,0.521718251,0.849885883,1.951782882,0.536084373,walking
user-id,1.51044E+12,0.010830325,0.010830325,0.045126354,0.079422383,0.133574007,0.189530686,0.176895307,0.164259928,0.09566787,0.070397112,0.009025271,0.037906137,0.059566787,0.092057762,0.135379061,0.180505415,0.185920578,0.166064982,0.090252708,0.037906137,0.027075812,0.119133574,0.13898917,0.153429603,0.108303249,0.097472924,0.122743682,0.131768953,0.068592058,0.023465704,52.55329949,63.79012346,61.14792899,0.454183781,0.661366192,1.640136586,-0.433373186,2.862329999,9.772486718,0.566916963,0.816847156,1.893682746,0.567793823,walking
user-id,1.51044E+12,0.006980803,0.040139616,0.080279232,0.178010471,0.247818499,0.235602094,0.155322862,0.041884817,0.010471204,0,0.008726003,0.027923211,0.071553229,0.139616056,0.151832461,0.19895288,0.171029668,0.153577661,0.054101222,0.013961606,0.001745201,0.02443281,0.139616056,0.207678883,0.130890052,0.10122164,0.122164049,0.143106457,0.076788831,0.038394415,49.3627907,69.54901961,63.68263473,0.425580476,0.684550544,1.642184143,-0.414,2.983904374,9.723091405,0.534605256,0.837723714,1.876078816,0.586530948,walking
user-id,1.51044E+12,0.007104796,0.007104796,0.042628774,0.065719361,0.140319716,0.218472469,0.198934281,0.156305506,0.097690941,0.047957371,0.01598579,0.031971581,0.056838366,0.126110124,0.106571936,0.154529307,0.184724689,0.179396092,0.094138544,0.031971581,0.019538188,0.09946714,0.161634103,0.147424512,0.104795737,0.103019538,0.110124334,0.127886323,0.090586146,0.030195382,47.22072072,66.81528662,65.4,0.36717354,0.683737093,1.548177805,-0.569215304,3.260750047,9.617341145,0.462293036,0.833835804,1.771708103,0.575596623,walking
user-id,1.51044E+12,0.003584229,0.023297491,0.059139785,0.177419355,0.32078853,0.275985663,0.100358423,0.02688172,0.008960573,0.001792115,0.003584229,0.005376344,0.03046595,0.068100358,0.150537634,0.272401434,0.284946237,0.146953405,0.032258065,0.003584229,0.021505376,0.136200717,0.225806452,0.134408602,0.159498208,0.164874552,0.102150538,0.03046595,0.014336918,0.008960573,52.14,66.84615385,66.29936306,0.429414152,0.63782666,1.296858313,-0.344651991,2.751124447,9.818596488,0.562738148,0.829929167,1.538965697,0.572758385,walking
user-id,1.51044E+12,0.003603604,0.012612613,0.032432432,0.113513514,0.183783784,0.273873874,0.225225225,0.10990991,0.030630631,0.009009009,0.007207207,0.009009009,0.010810811,0.063063063,0.111711712,0.14954955,0.2,0.255855856,0.133333333,0.041441441,0.001801802,0,0,0.007207207,0.124324324,0.293693694,0.176576577,0.138738739,0.18018018,0.054054054,46.63063063,62.36144578,62.36144578,0.388129659,0.568035293,1.270649212,-0.10919063,2.971523608,9.703861986,0.499087304,0.712597139,1.489098221,0.565967822,walking
user-id,1.51044E+12,0.003623188,0.007246377,0.039855072,0.125,0.211956522,0.295289855,0.210144928,0.070652174,0.028985507,0.003623188,0.007246377,0.03442029,0.054347826,0.088768116,0.112318841,0.175724638,0.219202899,0.161231884,0.10326087,0.030797101,0.019927536,0.099637681,0.182971014,0.168478261,0.108695652,0.117753623,0.148550725,0.054347826,0.052536232,0.030797101,47.23394495,66.30967742,72.51408451,0.358052967,0.682328413,1.402952699,-0.303927491,3.066913964,9.682001998,0.460835167,0.852928821,1.659759246,0.56425121,walking
user-id,1.51044E+12,0.005454545,0.007272727,0.032727273,0.110909091,0.149090909,0.229090909,0.205454545,0.123636364,0.076363636,0.043636364,0.005454545,0.014545455,0.032727273,0.083636364,0.12,0.132727273,0.194545455,0.196363636,0.150909091,0.043636364,0.001818182,0.001818182,0.038181818,0.185454545,0.247272727,0.138181818,0.149090909,0.147272727,0.054545455,0.030909091,50.79207921,63.45061728,64.93670886,0.364073062,0.701050664,1.31552109,-0.261726685,2.996005887,9.693895014,0.461489919,0.861914714,1.55845173,0.561423104,walking
user-id,1.51044E+12,0.010889292,0.034482759,0.079854809,0.172413793,0.281306715,0.266787659,0.10707804,0.038112523,0.003629764,0.001814882,0.00907441,0.030852995,0.039927405,0.072595281,0.103448276,0.141560799,0.210526316,0.212341198,0.108892922,0.050816697,0.019963702,0.10707804,0.219600726,0.128856624,0.139745917,0.137931034,0.130671506,0.067150635,0.02722323,0.01814882,52.97938144,68.19205298,65.88461538,0.358825295,0.679389895,1.358898966,-0.279066027,3.00224174,9.712228737,0.466346011,0.849102584,1.612783829,0.563614657,walking
user-id,1.51044E+12,0.028985507,0.067028986,0.101449275,0.153985507,0.233695652,0.166666667,0.141304348,0.072463768,0.023550725,0.005434783,0.007246377,0.025362319,0.030797101,0.061594203,0.130434783,0.105072464,0.172101449,0.268115942,0.135869565,0.050724638,0.001811594,0.050724638,0.128623188,0.206521739,0.163043478,0.137681159,0.155797101,0.099637681,0.025362319,0.019927536,52,67.22875817,66,0.398445892,0.696637338,1.355490755,-0.192548614,3.040172245,9.685921102,0.503939819,0.862504871,1.625310765,0.564081158,walking
user-id,1.51044E+12,0.009107468,0.043715847,0.087431694,0.12568306,0.187613843,0.234972678,0.16575592,0.080145719,0.041894353,0.012750455,0.005464481,0.003642987,0.016393443,0.021857923,0.061930783,0.140255009,0.189435337,0.264116576,0.204007286,0.067395264,0.007285974,0.063752277,0.229508197,0.167577413,0.12568306,0.176684882,0.138433515,0.049180328,0.025500911,0.010928962,48.39622642,60.12941176,66.25324675,0.385403498,0.612659253,1.345916884,-0.055723652,2.838563374,9.760798887,0.494045717,0.789444185,1.597130934,0.561045255,walking
